 @RELATION matrixdomains      

   @ATTRIBUTE UFindex   NUMERIC
   @ATTRIBUTE groupName   string
   @ATTRIBUTE name   string

   @ATTRIBUTE numberOfRows   NUMERIC 
   @ATTRIBUTE numberOfColumns   NUMERIC 

   @ATTRIBUTE isSymmectric   {true, false}   
   @ATTRIBUTE numberOfConnectedComponent   NUMERIC 
   @ATTRIBUTE numberOfBlockFromDmPerm   NUMERIC
   @ATTRIBUTE normalizedAvgNNZPerRow   NUMERIC
   @ATTRIBUTE avgNNZPerRow   NUMERIC
   @ATTRIBUTE stdNNZPerRow   NUMERIC 
   @ATTRIBUTE varNNZPerRow   NUMERIC

   @ATTRIBUTE maxEig   NUMERIC
   @ATTRIBUTE isMaxEigNegative    {true, false} 

   @ATTRIBUTE isDiagonallyDominant   {true, false} 
   @ATTRIBUTE isBlockDiagonal   {true, false}   
   @ATTRIBUTE isDiagonal   {true, false}  
   %@ATTRIBUTE representation   {"coordinate"}   
   @ATTRIBUTE field   {"real","pattern"}   
   @ATTRIBUTE symmetric   {"symmetric", "general", "skew-symmetric"}      
  
   @ATTRIBUTE isSubsequentCircuitSimulationProblem   {0,1}     
   @ATTRIBUTE isCircuitSimulationProblems   {0,1} 
   @ATTRIBUTE isThermalProblem    {0,1} 
   @ATTRIBUTE isStructuralProblem    {0,1} 
   @ATTRIBUTE isOptimizationProblem    {0,1} 
   @ATTRIBUTE isComputationalFluidDynamicsProblem    {0,1} 
   @ATTRIBUTE isUndirectedGraph    {0,1} 
   @ATTRIBUTE is2D3DProblem    {0,1} 
   @ATTRIBUTE isElectromagneticsProblem    {0,1} 
   @ATTRIBUTE isModelReductionProblem    {0,1} 
   @ATTRIBUTE isDirectedGraph   {0,1}
   
   @ATTRIBUTE isSubsequentComputationalFluidDynamicsProblem   {0,1}
   @ATTRIBUTE isUndirectedRandomGraph   {0,1}
   @ATTRIBUTE isEigenvalueModelReductionProblem   {0,1}
   @ATTRIBUTE isChemicalProcessSimulationProblem   {0,1}
   @ATTRIBUTE isDirectedWeightedGraph   {0,1}
   @ATTRIBUTE isPowerNetworkProblem   {0,1}
   @ATTRIBUTE isMaterialsProblem   {0,1}
   @ATTRIBUTE isSubsequentTheoreticalQuantumChemistryProblem   {0,1}
   @ATTRIBUTE isEconomicProblem   {0,1}
            
   %@ATTRIBUTE domain {"subsequent circuit simulation problem","circuit simulation problem","thermal problem","structural problem","optimization problem","computational fluid dynamics problem","undirected graph","2D/3D problem","electromagnetics problem","model reduction problem","directed graph","subsequent computational fluid dynamics problem","undirected random graph","eigenvalue/model reduction problem","chemical process simulation problem","directed weighted graph","power network problem","materials problem","subsequent theoretical/quantum chemistry problem","economic problem"}
   @ATTRIBUTE domain {"subsequent circuit simulation problem","structural problem","optimization problem","computational fluid dynamics problem","undirected graph","2D/3D problem","directed graph","chemical process simulation problem","power network problem","economic problem", "circuit simulation problem", "subsequent computational fluid dynamics problem", "subsequent theoretical/quantum chemistry problem", "electromagnetics problem", "directed weighted graph", "materials problem", "eigenvalue/model reduction problem", "model reduction problem", "undirected random graph", "thermal problem"}


   
   
@data
1447,"Oberwolfach","t2dah",11445,11445,true,1,1,0.0013445274863866372,15.388117081695063,3.869190901423634,14.970638231659436,353.1400509024154,true,false,false,false,"real","symmetric",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"model reduction problem"
1507,"Pajek","Kohonen",4470,4470,false,4459,607,0.0006371584863544685,2.8480984340044744,17.651710196626045,311.58287286567185,1.0000000021719435,true,false,true,false,"pattern","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"directed graph"
1537,"Schenk_IBMNA","c-18",2169,2169,true,1,1,0.0032192164157293316,6.98248040571692,8.54992215970418,73.10116893700058,1.2820899936043522e6,false,false,false,false,"real","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
1567,"Schenk_IBMNA","c-48",18354,18354,true,1,1,0.0004930101737137734,9.048708728342596,16.86638148859977,284.47482451898105,946664.9532177692,false,false,false,false,"real","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
1627,"Bai","qh768",768,768,false,1,43,0.004974365234375,3.8203125,1.5957910435764453,2.5465490547588003,8.860882761283832e6,true,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"power network problem"
1867,"Muite","Chebyshev4",68121,68121,false,1,1,0.001158882668599562,78.94424626767076,1061.4477609706619,1.1266713492696316e6,530412.0708751993,false,false,false,false,"real","general",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
2227,"TSOPF","TSOPF_FS_b39_c19",76216,76216,true,2,2,0.00034044436406970453,25.9473076519366,436.15371064682535,190230.05931099466,48493.79845139459,true,false,true,false,"real","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"power network problem"
2287,"SNAP","soc-Slashdot0902",82168,82168,false,10559,6904,0.0001404802977277042,11.54298510369,36.9181226396681,1362.9477792375742,124.7392368947243,false,false,true,false,"pattern","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"directed graph"
2347,"Rommes","descriptor_xingo6u",20738,20738,false,2576,6728,0.00017187183608611176,3.5642781367537855,2.694207808265732,7.25875571412004,300158.62874019623,true,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eigenvalue/model reduction problem"
2467,"DIMACS10","delaunay_n12",4096,4096,true,1,1,0.0014619827270507812,5.98828125,1.3678175713248124,1.8709249084249084,6.49435009555868,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"undirected graph"
2527,"DIMACS10","fe_sphere",16386,16386,true,1,1,0.0003661215469010774,5.999267667521054,0.03826510165801124,0.0014642180048979345,5.999677218437983,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"undirected graph"
68,"HB","bcsstm13",2003,2003,true,1334,574,0.0052793999215854205,10.574638042935597,16.217484053245542,263.00678901727343,399.8532479999999,false,false,true,false,"real","symmetric",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
398,"DRIVCAV","cavity19",4562,4562,false,322,322,0.00632980912215179,28.876589215256466,16.726225292198023,279.7666125253649,13.013528550494973,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"subsequent computational fluid dynamics problem"
428,"FIDAP","ex31",3909,3909,false,2,2,0.005969981834758144,23.336658992069584,14.198971346527106,201.61078729949776,2.7807331352493576,false,false,true,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
458,"Grund","bayer07",3268,3268,false,1,3037,0.001962860062113383,6.414626682986536,9.873630382709273,97.48857693435967,0.0,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"chemical process simulation problem"
518,"Gset","G54",1000,1000,true,1,1,0.011832,11.832,12.393198431694985,153.59136736736704,23.908200606564087,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"undirected random graph"
548,"Hollinger","g7jac020sc",5850,5850,false,177,317,0.0012438600336036234,7.276581196581197,8.576394219333967,73.55453780542508,1011.0001974842395,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"economic problem"
578,"Hollinger","jan99jac120",41374,41374,false,5272,5292,0.00013400160334348175,5.544182336733214,6.472785750663989,41.89695537399878,1.1779900176365315e6,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"economic problem"
758,"Nasa","nasa2146",2146,2146,true,1,1,0.01568839141548593,33.6672879776328,4.9679834434760926,24.680859494652573,4.5739381394390635e7,false,false,false,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
308,"Bai","ck656",656,656,false,2,2,0.009025505651397977,5.920731707317073,2.8648642904539647,8.207447402718298,5.502378378875381,false,false,true,false,"real","general",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
338,"Bai","tub1000",1000,1000,false,1,1,0.003996,3.996,0.06315051850925685,0.003987987987987992,0.0,false,false,false,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
368,"Boeing","pct20stif",52329,52329,true,1,1,0.0009854431990181545,51.56725716142101,16.97874487264358,288.2777774503207,72.1930772462634,false,false,false,false,"pattern","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
98,"HB","can_256",256,256,true,1,1,0.04449462890625,11.390625,7.24715968703683,52.52132352941177,17.037403193779756,false,false,false,false,"pattern","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
128,"HB","dwt_512",512,512,true,32,32,0.01335906982421875,6.83984375,3.4705546930844937,12.044749877690803,12.384027295990444,false,false,true,false,"pattern","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
188,"HB","lns_131",131,131,false,48,65,0.031233611094924535,4.091603053435114,3.476183543174433,12.083852025836753,119005.69139045883,true,false,true,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
218,"HB","nos2",957,957,true,2,2,0.004517120180291729,4.322884012539185,0.9502415681225818,0.9029590377880632,2.359258107154348e11,false,false,true,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
38,"HB","bcsstk16",4884,4884,true,75,75,0.012173414200441228,59.45495495495496,17.316340259820336,299.85563999387466,6.892267893902599e9,false,false,true,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
788,"Nemeth","nemeth24",9506,9506,true,1,1,0.016672008762424025,158.48411529560278,25.37481282436598,643.8811258716081,1.9584601608767036,true,false,false,false,"real","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"subsequent theoretical/quantum chemistry problem"
818,"Simon","raefsky5",6316,6316,false,6316,6316,0.004190780193330689,26.468967701076632,17.122264992083576,293.1719584591308,2.0249370241982138e11,false,false,true,true,"real","general",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
848,"Chen","pkustk02",10800,10800,true,1,1,0.006944444444444444,75.0,30.547772493206345,933.1664042966942,106.23876677034717,false,false,false,false,"pattern","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
878,"Pothen","mesh3em5",289,289,true,1,1,0.01648687156523509,4.764705882352941,0.4564354645876391,0.20833333333333398,0.0,false,true,false,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
908,"vanHeukelum","cage7",340,340,false,1,1,0.02667820069204152,9.070588235294117,2.9360468889945293,8.620371334374454,1.0000000000000013,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"directed weighted graph"
1148,"Sandia","oscil_dcop_37",430,430,false,9,31,0.008350459707950243,3.5906976744186045,1.4499921957009454,2.102477367593649,2.0010042911153424e6,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1178,"HB","lock1074",1074,1074,true,37,3,0.0447239474423395,48.03351955307262,15.982947381071611,255.45460698610387,58.22832587117481,false,false,true,false,"pattern","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
1238,"GHS_indef","k1_san",67759,67759,true,2,3,0.00012192106477545787,8.26124942812025,2.7388508705979984,7.501304091375413,265.3437281460469,false,false,true,false,"real","symmetric",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
998,"Sandia","adder_dcop_15",1813,1813,false,6,469,0.003421389127795242,6.202978488692774,30.78564091403568,947.7556864879476,1.3385137666913887,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1028,"Sandia","adder_dcop_45",1813,1813,false,6,469,0.003421389127795242,6.202978488692774,30.78564091403568,947.7556864879476,1.1799540054651072,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1058,"Sandia","fpga_dcop_04",1220,1220,false,34,189,0.003953238376780435,4.822950819672132,4.0157358012537445,16.126134025471053,9.33567132779901,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1088,"Sandia","fpga_dcop_34",1220,1220,false,34,188,0.003958613276001075,4.829508196721312,4.014385300336206,16.115289339555417,2.8716515227707773,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1118,"Sandia","oscil_dcop_07",430,430,false,9,31,0.008350459707950243,3.5906976744186045,1.4499921957009454,2.102477367593649,2.0010044125624192e6,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
938,"ND","nd12k",36000,36000,true,1,1,0.010972952160493826,395.02627777777775,83.19507139534012,6921.41990447574,192.35796747633972,false,false,false,false,"real","symmetric",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
1388,"Andrianov","net150",43520,43520,true,2,2,0.00164794921875,71.71875,74.77990215867129,5592.033766860452,146.5930642528816,false,false,true,false,"pattern","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
1448,"Oberwolfach","t2dal_bci",4257,4257,true,1,1,0.0020673710792857916,8.800798684519615,0.7532943445107984,0.5674523694719533,201.22181297543437,true,false,false,false,"real","symmetric",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"model reduction problem"
1538,"Schenk_IBMNA","c-19",2327,2327,true,1,1,0.004029046364227491,9.37559088955737,11.993365419487192,143.8408140853512,36871.45388742274,false,false,false,false,"real","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
1568,"Schenk_IBMNA","c-49",21132,21132,true,2,2,0.0003516649481124908,7.431383683513156,14.452449298526279,208.87329072647273,306304.2642963276,false,false,true,false,"real","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
1628,"Bai","rdb1250",1250,1250,false,1,1,0.004672,5.84,0.38382008061515893,0.1473178542834271,176.1942587817606,true,false,false,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
1868,"Quaglino","viscoplastic1",4326,4326,false,1,1,0.0032684139103217246,14.13915857605178,8.655677097729898,74.92074602016586,1.5309798235994267,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"materials problem"
1298,"GHS_indef","brainpc2",27607,27607,true,2,2,0.00023538127119188349,6.498170753794327,131.25744017062738,17228.515600145827,8230.7703110551,false,false,true,false,"real","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
2288,"SNAP","wiki-Vote",8297,8297,false,6998,91,0.0015062272690078554,12.497167650958177,39.48423232928013,1559.0046026325701,45.144695450446676,false,false,true,false,"pattern","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"directed graph"
2348,"Rommes","nopss_11k",11685,11685,false,1817,4566,0.000329143511690505,3.8460419341035514,2.916767763617017,8.507534186875414,2.9543684744366455e8,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"eigenvalue/model reduction problem"
2408,"Arenas","email",1133,1133,true,1,413,0.008492711240806769,9.62224183583407,9.3437645496412,87.30593595913163,20.74700017892552,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"undirected graph"
2468,"DIMACS10","delaunay_n13",8192,8192,true,1,1,0.0007315576076507568,5.992919921875,1.3428136501464016,1.803148499019503,6.456424033789711,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"undirected graph"
2528,"DIMACS10","fe_tooth",78136,78136,true,1,1,0.00014826326500530865,11.584698474454797,4.986685369900963,24.867030978384303,14.59816857770535,false,false,false,false,"pattern","symmetric",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"undirected graph"
39,"HB","bcsstk17",10974,10974,true,519,519,0.0035593682023042418,39.06050665208675,15.414264383527465,237.59954648528335,1.6223889752403389e10,false,false,true,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
69,"HB","bcsstm19",817,817,true,817,817,0.0012239902080783353,1.0,0.0,0.0,7.909036814357994e7,false,true,true,true,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
429,"FIDAP","ex32",1159,1159,true,2,2,0.00822389358592878,9.531492666091458,2.715432852527736,7.373575576586917,163.31708508571074,false,false,true,false,"real","symmetric",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
459,"Grund","bayer08",3008,3008,false,1,1273,0.0022875611843594388,6.880984042553192,10.157381314771678,103.17239517367283,58.87170075593918,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"chemical process simulation problem"
549,"Hollinger","g7jac040",11790,11790,false,317,597,0.0007725167818790956,9.107972858354538,14.493868794647875,210.07223263646745,1.1356272354189483e7,true,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"economic problem"
579,"Hollinger","jan99jac120sc",41374,41374,false,5272,5292,0.00013400160334348175,5.544182336733214,6.472785750663989,41.89695537399878,511.99998289821445,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"economic problem"
759,"Nasa","nasa2910",2910,2910,true,1,1,0.0205826572666832,59.89553264604811,30.02550904666412,901.531193511309,2.0058601896950853e8,false,false,false,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
399,"DRIVCAV","cavity20",4562,4562,false,322,322,0.006632761614011713,30.258658483121437,15.17552628059363,230.29659789298793,13.374838293509578,false,false,true,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"subsequent computational fluid dynamics problem"
309,"Bai","dw1024",2048,2048,false,1,1,0.002411365509033203,4.9384765625,0.5060687138847214,0.256105543172936,0.9788022785437356,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"electromagnetics problem"
339,"Boeing","bcsstk34",588,588,true,1,1,0.06194756814290343,36.425170068027214,9.315747277083165,86.78314733048242,5.372194724776949e7,false,false,false,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
99,"HB","can_268",268,268,true,1,1,0.04291044776119403,11.5,5.7692845479103,33.28464419475655,15.458937799776162,false,false,false,false,"pattern","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
129,"HB","dwt_59",59,59,true,1,1,0.07670209709853491,4.52542372881356,0.9712404475789927,0.9433080070134422,5.966415967487771,false,false,false,false,"pattern","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
189,"HB","lns_3937",3937,3937,false,290,351,0.001639164568651718,6.453390906781814,3.0559525260235207,9.338845841309539,1.1719857734811133e7,true,false,true,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
219,"HB","nos3",960,960,true,1,1,0.017191840277777776,16.504166666666666,2.454589311800905,6.0250086896072395,954.1495318587912,false,false,false,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
789,"Nemeth","nemeth25",9506,9506,true,1,1,0.016729642310354533,159.03197980223018,25.185281386989367,634.298398541833,1.9584000583835686,true,false,false,false,"real","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"subsequent theoretical/quantum chemistry problem"
819,"Simon","raefsky6",3402,3402,false,3402,3402,0.011264511901392169,38.32186948853616,28.81874406834172,830.520009676581,3.9774544104789944e14,false,false,true,true,"real","general",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
849,"Chen","pkustk03",63336,63336,true,1,1,0.0007803704050976399,49.425539977264116,11.803251995198517,139.31675766215776,57.6404284647234,false,false,false,false,"pattern","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
909,"vanHeukelum","cage8",1015,1015,false,1,1,0.010680191220364484,10.840394088669951,3.1663516674583567,10.025782882016317,0.9999999999999978,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"directed weighted graph"
1449,"Oberwolfach","t2dal",4257,4257,true,1,1,0.0020673710792857916,8.800798684519615,0.7532943445107984,0.5674523694719533,201.2218129754344,true,false,false,false,"real","symmetric",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"model reduction problem"
1869,"Quaglino","viscoplastic2",32769,32769,false,1,1,0.0003551158372064838,11.636790869419269,13.957377358183901,194.80838271874464,0.0,false,false,false,false,"real","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"materials problem"
1479,"Pajek","GD01_b",18,18,false,1,5,0.11419753086419752,2.0555555555555554,0.23570226039551584,0.05555555555555556,2.094909965123044,false,false,false,false,"pattern","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"directed graph"
1539,"Schenk_IBMNA","c-20",2921,2921,true,1,1,0.0023962051704821746,6.999315302978432,10.214681862810354,104.33972555842679,3.2793455694419254e7,false,false,false,false,"real","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
1569,"Schenk_IBMNA","c-50",22401,22401,true,3,3,0.0003591934545879325,8.046292576224277,20.459043357791767,418.5724551160034,531719.3370939152,false,false,true,false,"real","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
1629,"Bai","rdb1250l",1250,1250,false,1,1,0.004672,5.84,0.38382008061515893,0.1473178542834271,46.36118415114819,true,false,false,false,"real","general",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"computational fluid dynamics problem"
1389,"Andrianov","net25",9520,9520,true,2,2,0.004426770708283314,42.142857142857146,32.48160560416965,1055.0547026248253,71.42609118802464,false,false,true,false,"pattern","symmetric",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"optimization problem"
999,"Sandia","adder_dcop_16",1813,1813,false,6,469,0.003421389127795242,6.202978488692774,30.78564091403568,947.7556864879476,1.2829258296313517,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1029,"Sandia","adder_dcop_46",1813,1813,false,6,469,0.003421389127795242,6.202978488692774,30.78564091403568,947.7556864879476,1.179903242762283,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1059,"Sandia","fpga_dcop_05",1220,1220,false,34,194,0.003931738779897877,4.79672131147541,4.023065867055783,16.1850589706693,12.342262044761279,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1089,"Sandia","fpga_dcop_35",1220,1220,false,34,188,0.003958613276001075,4.829508196721312,4.014385300336206,16.115289339555417,2.8716515227707795,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1119,"Sandia","oscil_dcop_08",430,430,false,9,31,0.008350459707950243,3.5906976744186045,1.4499921957009454,2.102477367593649,2.0010042911153436e6,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1149,"Sandia","oscil_dcop_38",430,430,false,9,31,0.008350459707950243,3.5906976744186045,1.4499921957009454,2.102477367593649,2.0010042911153452e6,false,false,true,false,"real","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"subsequent circuit simulation problem"
1179,"HB","lock2232",2232,2232,true,25,3,0.016129032258064516,36.0,11.236107513608678,126.25011205737337,41.3552615243718,false,false,true,false,"pattern","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
1239,"GHS_indef","laser",3002,3002,true,1,1002,0.0009986679988158017,2.9980013324450367,0.8183964473793832,0.6697727450831955,1.0,false,false,false,false,"real","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"materials problem"
1269,"DNVS","m_t1",97578,97578,true,1,1,0.0010243769093910896,99.95665006456373,28.55784112673913,815.550289820073,1.5868260406038806e12,false,false,false,false,"real","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
1299,"GHS_indef","bratu3d",27792,27792,true,285,3460,0.00022500914764801044,6.253454231433506,1.6732756296981317,2.799851332941679,11.937233905580054,false,false,true,false,"real","symmetric",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
939,"ND","nd24k",72000,72000,true,1,1,0.00553928125,398.82825,76.94407371320452,5920.39047958305,2830.1591834484275,false,false,false,false,"real","symmetric",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"2D/3D problem"
879,"Pothen","onera_dual",85567,85567,true,1,1,5.7254509499561625e-5,4.89909661434899,0.3048662999041618,0.09294346081725433,5.9914317567841815,false,false,false,false,"pattern","symmetric",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"structural problem"
2229,"TSOPF","TSOPF_FS_b39_c7",28216,28216,true,2,2,0.000917021584634199,25.87468103203856,264.4407231859555,69928.89607911115,48493.79845139438,true,false,true,false,"real","symmetric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"power network problem"
